13079 3270464.84375 -5445723.63281 -513909.545898
13080 2998864.25781 -5336077.63672 -1764015.50293
13081 2948215.82031 -5417176.26953 -1573649.16992
13082 5720709.96094 -2727127.92969 -636045.959473
13083 5829338.86719 -2188774.90234 -1395223.75488
13084 5501944.33594 -2873277.58789 -1442660.7666
13085 5524604.00391 -2716038.33008 -1570378.05176
13086 5430181.64062 -2837006.10352 -1721889.89258
13087 5833880.37109 -2043195.06836 -1571863.8916
13088 5738370.11719 -2259238.52539 -1587287.23145
13089 5405854.49219 -3320281.00586 -496998.718262
13090 5537703.125 -3113471.43555 -449038.085938
13091 4751656.25 -4052202.14844 -1217536.37695
13092 4617763.67188 -4143610.83984 -1389795.89844
13093 5140734.86328 -3415657.71484 -1574428.4668
13094 5064385.25391 -3586748.53516 -1462649.29199
13095 4516324.70703 -4184929.6875 -1606600.70801
13096 4380078.125 -4269962.89062 -1716618.16406
13097 3561716.79688 -5278380.85938 -218515.792847
13098 4276091.79688 -4517481.44531 -1368080.32227
13099 4419754.39453 -4566585.9375 -450868.682861
13100 5948879.88281 893045.654297 -2072706.54297
13101 6208171.38672 761823.425293 -1217334.83887
13102 5308735.83984 2790190.18555 -2129599.36523
13103 5291782.71484 2679541.50391 -2325353.02734
13104 5423739.74609 2734851.31836 -1918115.47852
13105 5534927.24609 2610226.31836 -1762692.38281
13106 -306967.987061 -2316562.5 -5922263.67188
13107 -266070.770264 -2136692.62695 -5998509.76562
13108 -149084.655762 -2233942.62695 -5974979.98047
13109 4325378.90625 4064921.875 -2308648.68164
13110 4227552.24609 4018274.6582 -2514648.92578
13111 4174633.30078 4236794.43359 -2279866.45508
13112 4134556.15234 4334983.39844 -2153457.03125
13113 2891927.00195 5175686.03516 -2320765.38086
13114 3074634.27734 5126712.89062 -2166368.4082
13115 2880673.0957 5271668.94531 -2125278.56445
13116 3181443.33965 5260277.34441 -1779859.69572
13117 3050030.27344 5228771.97266 -1971308.10547
13118 3249481.68945 5092772.94922 -2024430.41992
13119 2680792.72461 5300413.08594 -2259393.31055
13120 5955056.15234 -1370402.83203 -1785344.23828
13121 5772193.35938 -2658644.77539 -437501.739502
13122 -5842617.1875 2489639.64844 570305.236816
13123 2094988.76953 5465296.38672 -2501853.27148
13124 2353984.13086 5343342.28516 -2537230.22461
13125 2521154.78516 5327674.31641 -2413323.24219
13126 774245.97168 5979098.63281 -2060036.37695
13127 838453.00293 5890505.85938 -2255064.45312
13128 1009365.78369 5914681.15234 -2132109.61914
13129 1149919.06738 6058438.96484 -1545570.19043
13130 2166878.21285 3830130.99599 -4647013.59631
13131 -1040505.12695 2779391.11328 -5642155.76172
13132 -830716.73584 2771913.08594 -5674887.69531
13133 -927352.600098 2956544.92188 -5549949.21875
13134 -1312423.9502 3392066.40625 -5213931.15234
13135 -632671.020508 3463097.41211 -5308565.42969
13136 -908908.203125 3489690.42969 -5241737.30469
13137 -815884.155273 3300743.4082 -5389014.16016
13138 924479.919434 -763999.389648 -6252119.62891
13139 898420.959473 -999567.565918 -6211007.8125
13140 240140.792847 -6103471.67969 -1820431.51855
13141 -349338.07373 -6322630.37109 -705016.418457
13142 1242294.06738 5843276.36719 2183245.11719
13143 1411557.61719 5763598.63281 2309420.6543
13144 6231420.41016 -771562.927246 1074390.86914
13145 6197938.47656 -664996.337891 1275455.93262
13146 5730283.69141 -2466585.20508 1277683.10547
13147 5818936.03516 -2337064.20898 1118619.87305
13148 5480939.94141 -2990947.50977 1272264.16016
13149 -2112052.97852 -5817838.37891 -1421999.75586
13150 -2317991.69922 -5723111.81641 -1519428.71094
13151 -2318062.98828 -5784956.54297 -1311489.50195
13152 -808051.940918 5621075.68359 2881940.91797
13153 4537608.88672 -4330277.83203 1080474.97559
13154 -3324146.97266 3350922.36328 -4270385.25391
13155 -3382925.29297 3180355.95703 -4361543.94531
13156 4019959.7168 -2516452.63672 -4240660.15625
13157 4017079.09479 -2550908.84366 -4279712.56249
13158 3880018.06641 -2438238.52539 -4421867.1875
13159 4026689.69727 -2296633.05664 -4361220.21484
13160 6259716.30859 675830.444336 873175.170898
13161 4929046.875 -2902512.93945 2778180.9082
13162 4870577.63672 -2807416.25977 2987952.39258
13163 5017364.25781 -2673367.91992 2880955.32227
13164 4707687.98828 -2956713.86719 3087177.24609
13165 4777268.55469 -2750781.00586 3207038.57422
13166 -36055.103302 -126110.710144 -6364551.75781
13167 4819877.44141 -3007456.05469 2884655.27344
13168 -3740170.16602 3755218.26172 3536869.14062
13169 -3915466.79688 3712047.85156 3375900.87891
13170 -3728879.15039 3913116.21094 3374241.69922
13171 -593857.788086 -4770937.5 -4170943.84766
13172 -410012.573242 -4870839.35547 -4076535.88867
13173 -490509.674072 -5024417.48047 -3876089.84375
13174 -334811.431885 -4748940.42969 -4232114.25781
13175 -304345.88623 -4587713.86719 -4401071.77734
13176 -520751.831055 -4639373.04688 -4333194.82422
13177 -3735884.27734 4498840.82031 2539679.93164
13178 -3741770.26367 4376114.25781 2726009.52148
13179 -3919981.20117 4328679.19922 2543625.97656
13180 -4215583.49609 4251743.65234 2170196.28906
13181 -4178061.03516 3994925.04883 2658991.21094
13182 -3391731.20117 4446933.10547 3043974.36523
13183 -3399407.22656 4562748.53516 2843754.15039
13184 -2545598.14453 4729545.41016 3410674.07227
13185 -2773789.79492 4683476.07422 3285050.53711
13186 4977592.77344 -2390.51628113 -3969076.66016
13187 4887049.80469 136515.090942 -4080336.18164
13188 4786638.67188 -471.702367067 -4198555.66406
13189 -4027917.72461 -1282441.65039 4759835.9375
13190 -4000551.75781 -1063572.26562 4847369.62891
13191 -3851548.82812 -1256884.39941 4909713.37891
13192 -3727448.24219 -1906196.16699 4788866.21094
13193 -3372859.375 -1852250.0 5062262.20703
13194 -3741904.54102 -2111226.07422 4705404.78516
13195 -3551076.9043 -1644753.54004 5014755.37109
13196 -3701753.41797 -1452031.25 4969343.26172
13197 -3701823.8333 -1759293.10764 4915423.48823
13198 -3875046.38672 -1482383.54492 4824015.13672
13199 -3193283.20312 -1841810.30273 5183126.95312
13200 1644720.58105 3776967.04102 -4838569.33594
13201 1857651.53564 3789450.94612 -4811360.75337
13202 1787811.76758 3695519.04297 -4856319.33594
13203 1609047.22635 3572610.62047 -5060377.49361
13204 -1795341.00029 321811.352274 -6134589.48474
13205 -1780725.46387 -10282.6595306 -6117346.67969
13206 -1579864.99023 126167.579651 -6174540.52734
13207 -1764899.90234 225962.081909 -6112411.62109
13208 -1869126.83105 -2244528.80859 -5663750.0
13209 -1726844.11621 -2430671.63086 -5623845.70312
13210 -1654015.74707 -2238061.03516 -5731075.19531
13211 -3655188.7207 -704790.466309 5169152.34375
13212 -3793397.70508 -503053.619385 5090752.44141
13213 -3226677.49023 49423.122406 5478475.58594
13214 -2895807.86133 -212347.27478 5669398.92578
13215 -2928529.78516 -764272.888184 5612802.24609
13216 -2843760.49805 -1149515.01465 5579194.33594
13217 -2389062.98828 -530052.978516 5883821.77734
13218 -2355226.07422 -277571.563721 5906651.85547
13219 -2162796.875 -483611.38916 5962178.71094
13220 -1994018.9209 3754075.68359 4731310.05859
13221 -2130552.37456 3627039.54489 4823414.84003
13222 -1763174.43848 3695471.92383 4852793.45703
13223 -4185269.53125 -3865464.59961 2836850.83008
13224 -2816315.16571 4521163.72312 3547879.29279
13225 -3721121.33789 -3918568.84766 3371187.5
13226 -3529854.98047 -3916182.37305 3569431.39648
13227 1722785.7666 5970145.99609 1366311.15723
13228 1603956.90918 5969255.85938 1533943.11523
13229 1080212.1582 6058908.20312 1626910.52246
13230 1201184.08203 6084489.74609 1427064.08691
13231 1282277.58789 3020983.39844 -5448942.38281
13232 1349644.04297 3417194.58008 -5186028.80859
13233 1619411.01074 3431634.0332 -5105274.90234
13234 -7559.59654881 6227081.5718 -1477632.54925
13235 -4429278.50187 3544211.6568 2963115.87432
13236 -4082023.82558 3653702.4746 3308706.65284
13237 -4068201.27021 3950411.91023 2967150.84965
13238 -1761458.74023 -3022526.61133 5325326.66016
13239 -1691703.36914 -3226486.57227 5199852.05078
13240 -1537985.35156 -3144213.13477 5308144.04297
13241 -1490824.34082 -3304173.0957 5232686.03516
13242 1213635.74219 2619201.17188 -5666360.83984
13243 1429648.31543 2610745.84961 -5630580.07812
13244 1279652.34375 2814146.48438 -5563796.38672
13245 1045121.58203 2796419.92188 -5622679.6875
13246 5797351.07422 2609410.40039 349801.086426
13247 -1503807.61719 -6135482.91016 -763820.678711
13248 -1269010.74219 -6148801.26953 -1021544.6167
13249 4430876.95312 3076822.50977 3353737.79297
13250 4387716.30859 3236434.57031 3296053.4668
13251 4380824.83361 2998782.75624 3574307.73132
13252 4491332.51953 3020326.41602 3372024.41406
13253 -1008164.55078 -6187978.02734 -1149932.73926
13254 3077291.60175 -4449633.50837 3419215.99771
13255 2921145.26367 -4586996.58203 3312119.38477
13256 3174893.71044 -4654738.78011 3035367.65754
13257 2760842.42246 -4800341.73232 3208499.39556
13258 -1860830.81055 6017608.88672 922253.417969
13259 -1617311.40137 6091200.68359 861599.121094
13260 -1891256.71387 6044917.48047 705617.614746
13261 -3503593.75 4158664.55078 -3306825.92773
13262 3389674.07227 3524708.25195 -4090338.13477
13263 3560722.90039 3353382.56836 -4051276.36719
13264 -1815081.17676 6085402.83203 501915.83252
13265 -1646499.87793 6116414.55078 655908.14209
13266 566039.672852 6274602.05078 903206.115723
13267 1178681.15234 6175217.28516 1045994.62891
13268 1061399.53613 6146903.80859 1246035.27832
13269 919150.024414 6205270.99609 1090900.26855
13270 6073304.19922 1592929.56543 1072545.6543
13271 6008847.65625 1651887.57324 1272900.26855
13272 5984166.01562 1846734.13086 1119005.00488
13273 -3402842.5293 4433418.45703 -3057161.62109
13274 -3484766.35742 4429028.80859 -2949376.2207
13275 5230041.01562 3392132.8125 1284746.58203
13276 5159027.83203 3551861.32812 1118111.57227
13277 5374043.2451 3322876.7334 1018896.17452
13278 2648342.04102 5731358.39844 829677.734375
13279 2875135.98633 5624683.59375 762176.940918
13280 2342098.87695 5828435.54688 1079173.70605
13281 2252766.8457 5805427.73438 1266372.55859
13282 2095972.90039 5906439.45312 1136354.49219
13283 2817838.62305 5616158.69141 983883.666992
13284 2706921.14258 5637839.35547 1188545.28809
13285 2580057.86133 5735055.17578 1036856.20117
13286 4447219.72656 -3066801.02539 3374565.42969
13287 6175137.69531 -930284.667969 1230743.04199
13288 -4199520.99609 4482426.75781 -1648774.16992
13289 -4372097.47465 4330370.29123 -1758595.1248
13290 -4334813.96484 4367943.84766 -1638142.57812
13291 -4287017.07262 4533654.05037 -1423890.99677
13292 -4697596.19141 168488.311768 4301819.33594
13293 -4554148.4375 151839.706421 4454533.20312
13294 4093785.88867 4848725.09766 476402.34375
13295 3982119.14062 4861363.28125 975123.962402
13296 4305504.39453 -3298878.66211 -3356883.54492
13297 4278161.62109 -3194221.92383 -3473741.69922
13298 4132223.63281 -3358032.4707 -3479533.69141
13299 -4506286.13281 4041879.88281 1948787.23145
13300 -4396733.88672 4075660.88867 2147011.71875
13301 -4814077.14844 3788488.03711 1729443.60352
13302 -4109887.20703 4482951.17188 1845938.47656
13303 -2921709.96094 -5129101.5625 2382500.73242
13304 -2685612.54883 -5217205.07812 2450376.95312
13305 -2748583.00781 -5271074.70703 2258000.24414
13306 -5898693.35938 -1602804.19922 1780894.65332
13307 -5909312.01172 -1407563.47656 1903329.71191
13308 -5978198.24219 -1412746.21582 1680253.66211
13309 -2805238.52539 -5391548.82812 1888573.24219
13310 -4354836.42578 4203541.01562 1967316.65039
13311 -4298944.82422 4342411.13281 1808209.59473
13312 -4421264.16016 4277932.12891 1628380.12695
13313 -4249151.36719 4456801.75781 1611945.19043
13314 -4177546.38672 4372114.74609 2000696.41113
13315 -3994349.40994 4471915.39737 2237665.18275
13316 5539456.05469 2174601.31836 -2265116.45508
13317 5385125.48828 2266969.72656 -2529917.72461
13318 5302664.55078 2493698.97461 -2489964.11133
13319 4468542.96875 3985668.45703 -2160310.05859
13320 4309249.51172 4183813.96484 -2114312.74414
13321 3446832.27539 4928993.16406 -2060859.61914
13322 3482128.41797 4835983.88672 -2257526.12305
13323 3277406.98242 4992349.12109 -2232822.02148
13324 3301279.29688 4875959.47266 -2417635.74219
13325 1861947.14355 5653938.96484 -2243966.55273
13326 1650597.65625 5748170.89844 -2195970.45898
13327 3581610.5957 -4857183.10547 2024974.85352
13328 3750592.5293 -4750165.52734 1949243.65234
13329 1470209.7168 5735659.17969 -2348337.64648
13330 1284741.08887 5800714.35547 -2274364.25781
13331 6033390.13672 707284.118652 -1913538.08594
13332 5930419.92188 480297.576904 -2264325.68359
13333 5822697.75391 630495.97168 -2508397.94922
13334 5876659.17969 958492.553711 -2261688.23242
13335 5833637.84276 913241.258427 -2468736.50343
13336 5894416.50391 722600.646973 -2311197.02148
13337 526298.950195 -733911.804199 -6301306.15234
13338 -435861.938477 -893850.708008 -6285690.91797
13339 -39691.2193298 -350713.897705 -6353854.00391
13340 2082907.71484 5558945.3125 -2307098.87695
13341 1911943.11523 5560992.67578 -2452490.23438
13342 1044875.61035 -6032841.30859 -1730091.06445
13343 678489.807129 -6057550.29297 -1884912.96387
13344 -3049416.74805 -3233973.14453 -4557554.19922
13345 -2962193.60352 -3086248.7793 -4707296.875
13346 -3130086.91406 -3065377.44141 -4623568.35938
13347 1149983.88672 -6070936.03516 -1548787.8418
13348 3561609.86328 -4990584.47266 -1713607.66602
13349 2574655.0293 -5583306.15234 -1665286.86523
13350 2400190.91797 -5607912.59766 -1824011.84082
13351 2351994.87305 -5693083.49609 -1611717.89551
13352 5601761.23047 -2668492.91992 -1423192.62695
13353 5307457.03125 -3028712.64648 -1772632.8125
13354 -831552.734375 -835343.444824 -6257103.02734
13355 5261149.90234 -3193489.50195 -1624823.48633
13356 4020534.17969 -4616541.99219 -1718719.11621
13357 4048923.82812 -4519384.27734 -1913512.20703
13358 -3119133.30078 3153702.88086 4563286.62109
13359 -2911542.96875 3310550.29297 4598407.71484
13360 -2944849.85352 3118434.32617 4708337.89062
13361 -1918141.96777 -5474408.69141 2630975.3418
13362 -2274382.56836 -5211736.81641 2857023.19336
13363 -2077879.39453 -5245534.17969 2953729.24805
13364 -1986916.62598 -5277226.07422 2937695.80078
13365 -2136254.63867 -5420344.72656 2552738.52539
13366 4212462.07899 -4677902.72877 -1154291.68463
13367 -1474613.52539 -5508192.38281 2810277.09961
13368 -1381884.8877 -5438844.72656 2980550.78125
13369 -1567821.28906 -5316408.20312 3125474.12109
13370 -1017559.50928 -6131975.09766 -1358624.63379
13371 -828589.172363 -6171651.36719 -1309016.23535
13372 -1373080.68848 5949816.89453 -1783001.34277
13373 -1486980.22461 5877696.77734 -1936331.66504
13374 -1250164.91699 5921330.07812 -1981789.91699
13375 -1081596.55762 5978962.40234 -1900889.77051
13376 -946158.752441 6054441.40625 -1747260.86426
13377 5159079.58984 -2474771.97266 2791252.44141
13378 5118053.71094 -2688715.33203 2680089.11133
13379 4914364.74609 -2596171.14258 3099654.78516
13380 4965665.52734 -2395875.73242 3185981.20117
13381 5096400.39062 -2234674.31641 3088153.07617
13382 5058661.62109 -2445346.43555 2988523.68164
13383 1346033.08105 -5522916.01562 2866244.14062
13384 -1014234.19189 5630814.45312 2773359.13086
13385 -714276.855469 5527608.39844 3075047.60742
13386 -513111.38916 5490254.88281 3187526.85547
13387 -1185694.82422 5424961.91406 3119585.69336
13388 -1180879.63867 5536908.69141 2917241.94336
13389 -982445.495605 5402168.94531 3212818.60352
13390 2544512.45117 4069918.21289 -4196151.85547
13391 2535453.125 3914403.07617 -4335461.42578
13392 2719837.40234 3925012.69531 -4225661.13281
13393 -4324668.94531 3145203.85742 3452345.70312
13394 -4472730.46875 2972782.4707 3419011.47461
13395 1426882.20215 -2607990.72266 -5627224.60938
13396 1449323.73047 -2354453.125 -5733366.21094
13397 608237.426758 -2876774.41406 -5649139.16016
13398 834390.380859 -2939706.05469 -5586417.96875
13399 849962.749067 -2656394.12362 -5760306.72666
13400 -3838730.46875 4589064.45312 2196177.49023
13401 -3324523.92578 -1372831.4209 5250092.28516
13402 -3667273.19336 -1229318.60352 5067721.67969
13403 5835885.74219 632579.040527 2455483.64258
13404 5809987.30469 436544.403076 2570761.23047
13405 5415600.09766 599424.255371 3296489.01367
13406 5445530.76172 825331.237793 3203879.15039
13407 5468705.07812 1025625.97656 3094968.99414
13408 5565915.03906 816103.759766 2989443.11523
13409 -718348.388672 5875309.08203 2334357.91016
13410 2214125.24414 4307950.19531 -4130996.58203
13411 2054566.65039 4280410.15625 -4232861.32812
13412 2202762.69531 4149913.08594 -4287210.44922
13413 -2056182.37305 6010984.375 348766.815186
13414 -2013310.54688 6038593.75 130729.354858
13415 -2176390.38086 5983691.89453 245158.966064
13416 -2408225.3418 5888149.41406 95344.2001343
13417 1886269.40918 4576145.50781 -4005498.29102
13418 1881480.10254 4415942.38281 -4186804.19922
13419 2049633.30078 4451141.60156 -4069696.5332
13420 -4506578.125 2592208.25195 3675316.65039
13421 -4664458.98438 2595327.39258 3462437.5
13422 -4503066.40625 2781401.36719 3543736.57227
13423 -4632328.125 2750536.86523 3383767.08984
13424 4559695.80078 -2594050.78125 3617172.85156
13425 4680254.88281 -2686959.96094 3389825.19531
13426 4522136.71875 -2819430.9082 3484255.85938
13427 -4423429.6875 3340694.58008 3145851.80664
13428 -4570835.44922 3290973.87695 2957990.9668
13429 -4367337.40234 3655948.24219 2836298.82812
13430 -651658.508301 -3747838.13477 5105422.85156
13431 -4396698.24219 -1946622.31445 4159666.99219
13432 -4518678.71094 -2388010.25391 3791029.78516
13433 -4384747.55859 -2381914.79492 3959470.94727
13434 -4536145.50781 -2167591.79688 3902207.76367
13435 -4526030.76172 -1987599.60938 4002843.75
13436 -4386533.69141 -2187594.9707 4075776.61133
13437 -3701671.63086 -2756429.6875 4380883.30078
13438 5501257.8125 2054543.94531 -2453591.55273
13439 5604935.54688 1935719.84863 -2317049.07227
13440 3986937.03574 4408409.79707 -2372816.07677
13441 3962594.23828 4519374.02344 -2109448.24219
13442 3803430.66406 4574774.41406 -2250627.92969
13443 3809603.75977 4519169.92188 -2386621.58203
13444 3643321.77734 4686706.54297 -2323611.57227
13445 3616825.68359 4596328.61328 -2512746.33789
13446 3469251.2207 4733991.21094 -2456721.92383
13447 3676573.73047 4738735.35156 -2131612.06055
13448 3832700.92773 4693496.58203 -1958058.47168
13449 3635955.56641 4867396.97266 -1919717.04102
13450 5107890.625 3170770.75195 -2115625.48828
13451 4968956.05469 3278769.77539 -2262483.88672
13452 4908448.73047 3448335.9375 -2108374.26758
13453 5592802.73438 2180651.36719 2163382.08008
13454 5482997.07031 2152690.67383 2368041.99219
13455 5467028.32031 2395922.85156 2227095.45898
13456 5623395.01953 1748548.58398 2406517.08984
13457 2254916.25977 -4852004.39453 -3457077.88086
13458 4675586.91406 -4035627.19727 -1574481.93359
13459 4861890.625 -3804040.52734 -1567360.96191
13460 4715131.83594 -3894958.74023 -1720201.66016
13461 -1217151.7334 -6200653.80859 804793.823242
13462 -626273.681641 -6286211.42578 781392.578125
13463 -564797.180176 -6266285.15625 989509.82666
13464 -1845559.69238 6088793.94531 296087.249756
13465 -2062935.05859 5972787.59766 841410.705566
13466 -2285575.68359 5872795.41016 892047.668457
13467 -2199860.35156 5926172.85156 673252.746582
13468 -1777489.13574 713810.180664 -6070463.37891
13469 -1755186.03516 471902.069092 -6094953.125
13470 -1591695.19043 602279.418945 -6137013.18359
13471 -1403643.31055 489968.536377 -6190804.6875
13472 -1392404.78516 245548.38562 -6205633.30078
13473 -1206813.96484 394019.744873 -6235245.60547
13474 -149598.54126 5967577.63672 -2241532.22656
13475 -58885.0212097 5887668.45703 -2417104.24805
13476 100064.949036 5946165.52734 -2297468.50586
13477 579528.869629 5792104.98047 -2580091.55273
13478 277047.393799 5887229.98047 -2415222.65625
13479 743666.320801 5838046.38672 -2434040.03906
13480 501259.70459 5887087.40234 -2387776.61133
13481 2416970.70312 -5000443.84766 -3125483.88672
13482 2592614.50195 -4990351.5625 -2986424.56055
13483 2624055.41992 -4855738.28125 -3178427.24609
13484 2967865.23438 -4942007.8125 -2706266.35742
13485 3336115.72266 -4748231.44531 -2619952.88086
13486 -3098609.86328 -3341320.06836 4451472.16797
13487 -3286895.50781 -3352035.64453 4300728.51562
13488 -3016311.2793 -3750478.02734 4182171.38672
13489 341950.353666 -6343998.58941 772497.154153
13490 -3996673.82812 -4952559.57031 178423.736572
13491 2843475.09766 -5279395.50781 -2131792.48047
13492 2637246.58203 -5399167.48047 -2067094.23828
13493 2486705.07812 -5430986.81641 -2216726.80664
13494 2600608.64258 -5511102.05078 -1873893.67676
13495 2437900.39062 -5527507.8125 -2020258.54492
13496 394728.729248 -3003005.12695 -5599061.52344
13497 185381.347656 -2914465.33203 -5658867.67578
13498 639943.54248 -3071525.63477 -5538914.0625
13499 442157.653809 -3217609.375 -5476061.52344
13500 -3663126.39546 -4169447.60794 3187038.06936
13501 -256891.082764 -6360357.91016 -213981.384277
13502 -466895.89804 -6382199.04363 -97691.2886298
13503 -379369.018555 -6348195.3125 -321955.322266
13504 -1528264.28223 -6163774.41406 -464322.235107
13505 -1676825.43945 -6107942.87109 -624330.749512
13506 -575445.739746 -6334201.17188 -364918.609619
13507 -1399039.30664 -6198076.66016 317442.657471
13508 -547333.618164 -6332372.55859 230295.639038
13509 -609358.825684 -6344975.58594 41920.0820923
13510 -373659.515381 5940708.98438 -2268507.32422
13511 -623278.503418 5936766.11328 -2226151.12305
13512 -766292.053223 5853478.02734 -2378620.36133
13513 -524010.803223 5864798.33984 -2423736.32812
13514 1803099.24316 -5324825.68359 2946923.33984
13515 1645533.08105 -5476374.51172 2796294.43359
13516 1523855.59082 -5425319.33594 2970039.79492
13517 1718687.62207 -5554421.875 2603880.37109
13518 1970237.54883 -5472240.23438 2582826.17188
13519 1839941.04004 -5594467.28516 2415100.3418
13520 4475034.66797 -4075225.3418 -1988890.625
13521 4407890.13672 -4176708.98438 -1913453.125
13522 2082216.55273 4573139.64844 -3916868.89648
13523 2060443.60352 4731841.79688 -3731928.71094
13524 937637.268066 4910462.40234 -3946541.25977
13525 1118106.20117 4830955.07812 -3974813.47656
13526 1102652.09961 4982593.75 -3819747.31445
13527 4223716.30859 -4343192.38281 -1967299.68262
13528 4039921.38672 -4858702.14844 -845366.638184
13529 4848079.58984 -3719562.5 -1779025.26855
13530 5312110.35156 -3449515.625 -647353.271484
13531 5387020.99609 -3308196.77734 -798687.866211
13532 -3335773.84318 -2137115.82814 5026464.84164
13533 -3204312.01172 -2307081.78711 4990765.13672
13534 3272211.42578 -4986646.48438 -2219376.46484
13535 3082691.40625 -5133358.39844 -2163579.58984
13536 3251215.33203 -5094887.69531 -2028134.39941
13537 6026344.72656 -490671.569824 -1945811.64551
13538 6026017.57812 -740614.257812 -1920793.33496
13539 1710491.21094 -5898609.375 -1649741.33301
13540 1414394.89746 -6086727.53906 -1230195.19043
13541 1024609.49707 -6229536.13281 -825944.580078
13542 1989260.62012 -3157427.73438 5148125.48828
13543 1770266.47949 -3287557.61719 5156428.71094
13544 2161657.71484 -3396819.82422 4934286.62109
13545 1965339.72168 -3340415.2832 5054398.92578
13546 2195448.48633 -3180887.45117 5060266.60156
13547 1440449.09668 -3554834.22852 5076559.08203
13548 725302.062988 632401.000977 -6301104.00391
13549 3208114.50195 3537609.86328 -4225765.625
13550 3321799.56055 3363229.98047 -4251368.16406
13551 2623823.97461 4726458.49609 -3360071.28906
13552 2440265.13672 4853932.12891 -3312876.2207
13553 2798980.46875 4715596.19141 -3220207.51953
13554 2628797.85156 4855016.60156 -3189815.67383
13555 2792318.60352 4849921.38672 -3053149.16992
13556 5737730.95703 1326108.39844 2373198.73047
13557 5667297.36328 1492570.19043 2477492.91992
13558 5678624.02344 1293432.73926 2576769.53125
13559 2862996.58203 3979822.26562 -4074207.51953
13560 -3787020.50781 -5092430.66406 509523.101807
13561 -3711102.29492 -5163304.6875 278456.176758
13562 -3894734.61914 -5027704.58984 362961.669922
13563 5375294.43359 1198814.45312 3197744.87305
13564 5242877.44141 1192165.40527 3413137.45117
13565 5246773.4375 1425639.16016 3298850.3418
13566 -6227586.42578 1006424.86572 855471.252441
13567 -6239097.65625 811502.13623 982043.334961
13568 -6266842.77344 825450.98877 765193.908691
13569 1047690.30762 -2800484.86328 -5619227.05078
13570 1734356.93359 5753160.64453 2090099.60938
13571 1488041.50391 5816705.56641 2096968.75
13572 1342896.24023 5885195.3125 2000631.5918
13573 -1019699.27979 -955302.124023 -6213286.62109
13574 -1217195.43457 -896625.732422 -6183050.29297
13575 -1109812.25586 -1119626.58691 -6164808.10547
13576 -1004545.41016 -1181623.41309 -6168790.52734
13577 -2795834.7168 -3898250.97656 4189836.91406
13578 -2972209.22852 -3918071.28906 4046185.79102
13579 -3871768.79883 -2797184.57031 4211267.08984
13580 -3486750.0 -3179889.64844 4269583.98438
13581 -674175.231934 -499908.752441 -6315519.53125
13582 -829221.191406 -643927.429199 -6272715.82031
13583 -631534.790039 -760830.200195 -6287237.30469
13584 6075293.45703 1437122.9248 1226542.84668
13585 6114722.91955 1591225.59107 1018903.69295
13586 6132001.17282 1261624.25008 1329235.06881
13587 4548818.84766 -4082342.28516 -1773941.40625
13588 4646007.8125 -3911504.63867 -1907189.33105
13589 5794214.35547 -1758825.43945 -1973288.45215
13590 5685638.67188 -1924135.62012 -2140663.08594
13591 5769094.05277 -1942516.90192 -1975900.27481
13592 5643875.0 -2406147.94922 -1722343.01758
13593 5634627.92969 -2210688.7207 -1952807.86133
13594 -4710342.1757 3698304.36634 2257259.71074
13595 -4361130.37427 4102107.35725 2261251.22181
13596 -4638188.95222 3980072.40739 1899006.8129
13597 4004359.38511 -4744830.03068 -1552962.94058
13598 3809687.98828 -4783859.375 -1767968.87207
13599 1867893.79883 -5953164.55078 -1313640.50293
13600 1904682.25098 -5885445.3125 -1507036.86523
13601 1167815.67383 5827937.01172 -2281573.24219
13602 5078607.42188 2785261.47461 -2643608.39844
13603 4533620.60547 3701172.60742 -2505571.04492
13604 4545102.53906 3817795.41016 -2309869.87305
13605 4846740.72266 3171570.3125 -2647016.35742
13606 4947411.13281 2956323.24219 -2720233.1543
13607 4064792.23633 4242502.92969 -2452518.55469
13608 3883705.32227 4262724.12109 -2684754.88281
13609 5842730.95703 -1338820.43457 2148360.10742
13610 5764047.36328 -1310620.11719 2373046.63086
13611 5866094.72656 -1098908.81348 2230986.32812
13612 3069968.01758 3471672.36328 -4376127.92969
13613 2895384.27734 3447732.17773 -4493903.32031
13614 3002775.84982 3318728.26475 -4574863.92153
13615 5619775.87891 1463390.625 -2601434.08203
13616 5631607.91016 1614912.96387 -2461955.56641
13617 5479551.26953 1908752.92969 -2612786.86523
13618 5603820.3125 1799661.37695 -2462710.69336
13619 -1989633.71681 -3523156.41154 4958702.10567
13620 674608.459473 -6235773.92578 1088517.7002
13621 403883.331299 -6256875.48828 1139947.75391
13622 532083.740234 -6280439.94141 910531.738281
13623 289756.408691 -6286089.84375 936642.51709
13624 142712.631226 -6263771.97266 1133923.46191
13625 2724623.53516 5195531.25 -2462097.16797
13626 1464120.60547 5932918.94531 1771000.36621
13627 1728206.4209 5880692.87109 1709115.9668
13628 1951588.37891 5818647.94922 1696114.01367
13629 1871865.72266 4123575.68359 -4483080.56641
13630 2034460.69336 4146523.4375 -4380516.60156
13631 1880303.34473 4269282.22656 -4345359.86328
13632 1865598.63281 5896557.61719 1521020.38574
13633 1969501.09863 5907235.35156 1316889.77051
13634 2115743.65234 5817696.28906 1466570.19043
13635 1651761.77288 5869697.94505 1943792.44764
13636 2220542.72461 5730389.16016 1642770.87402
13637 2112134.27734 5717964.84375 1848863.28125
